N,lr,sr,set_n,KL,entropy
400,0.91,1.2,15,0.07847558683425782,4.659724676678063
400,0.91,1.2,15,0.6651833841395469,4.768719293321058
400,0.91,1.2,15,0.20603259292114634,4.680053353337886
400,0.91,1.2,15,0.17514239839534806,4.741039601996826
400,0.91,1.2,15,0.23468287709882926,4.671791670060903
400,0.94,0.8,16,0.007919381863465181,4.546198872809798
400,0.94,0.8,16,0.06871677986637868,4.627902009394639
400,0.94,0.8,16,0.013577333696807501,4.558531278861048
400,0.94,0.8,16,0.003736174088868816,4.516714754346005
400,0.94,0.8,16,0.45666562146094514,4.6802259795050265
400,0.94,0.8,16,0.006679806958455726,4.48718444384367
400,0.94,0.8,16,0.12203898787865591,4.7286347126858495
400,0.94,0.8,16,0.008583087396351826,4.495139192513528
400,0.94,0.8,16,0.20678124123247216,4.698883656158172
400,0.94,0.8,16,2.5540750606648177,5.039438061120338
400,0.94,0.8,16,0.0036109154023118775,4.578494985114016
400,0.94,0.8,16,0.20804801293145836,4.702346870753571
400,0.94,0.8,16,0.019041579927763952,4.53258200737792
400,0.94,0.8,16,0.22796581839299807,4.763912022785078
400,0.94,0.8,16,0.030546903889426397,4.6283094555103865
400,0.94,0.8,16,0.0234251875518073,4.614625920638895
400,0.94,0.8,16,0.10169129024888751,4.629940807223637
400,0.94,0.8,16,0.14884694812607074,4.714327892693916
400,0.94,0.8,16,1.5057849679978066,4.874538504216368
400,0.94,0.8,16,0.33696818221564795,4.697416235803651
400,0.94,0.8,16,0.09858370989350038,4.69199879657199
400,0.94,0.8,16,0.02064786486000378,4.516840804430972
400,0.94,0.8,16,2.3529103283062724,5.034521097129427
400,0.94,0.8,16,0.07248589779767811,4.631542684182216
400,0.94,0.8,16,0.1081316568423049,4.658387841513726
400,0.94,0.8,16,0.45725792127657916,4.778695898626924
400,0.94,0.8,16,1.2050525284051454,4.872158323870956
400,0.94,0.8,16,1.178370812140241,4.950514686063987
400,0.94,0.8,16,0.011167235299263183,4.494827495559816
400,0.94,0.8,16,0.008725678092538082,4.6253153816077806
400,0.94,0.8,16,1.5452730968395318,4.849771438078448
400,0.94,0.8,16,0.07762100253467155,4.634258127764701
400,0.94,0.8,16,0.14418784900981135,4.664496085794106
400,0.94,0.8,16,0.0047428234305533275,4.546879778731915
400,0.94,0.8,16,0.011311543056303504,4.521980048152962
400,0.94,0.8,16,0.10559436587001757,4.636800265390498
400,0.94,0.8,16,0.03259942111066714,4.601817633532583
400,0.94,0.8,16,0.004915158640377237,4.561579083298158
400,0.94,0.8,16,0.05306371721507705,4.608698712302807
400,0.94,0.8,16,0.04533491544294706,4.684636888960668
400,0.94,0.8,16,0.009099117683440705,4.570124292703037
400,0.94,0.8,16,0.05131798440796223,4.618042564720287
400,0.94,0.8,16,0.05317220234489364,4.6880261750950245
400,0.94,0.8,16,0.023942410978860164,4.661462005876867
400,0.94,0.8,16,0.38461260850170453,4.719439774771028
400,0.94,0.8,16,0.13594556626117016,4.702174335791503
400,0.94,0.8,16,0.04713831645439289,4.655127617192383
400,0.94,0.8,16,0.06191429505322254,4.646530069884948
400,0.94,0.8,16,0.19396509888630503,4.740871161950141
400,0.94,0.8,16,0.0007809874695673328,4.581122226121619
400,0.94,0.8,16,0.14919646042131107,4.653899903506959
400,0.94,0.8,16,0.06564010904766343,4.654243199373701
400,0.94,0.8,16,0.9051116773767658,4.843690946147387
400,0.94,0.8,16,0.015158267644455974,4.552762130501298
400,0.94,0.8,16,0.29903577193277586,4.751248055037076
400,0.94,0.8,16,1.376538997922579,4.880694808438291
400,0.94,0.8,16,0.9685958652858031,4.812240924866117
400,0.94,0.8,16,0.3472113234645221,4.733677535838734
400,0.94,0.8,16,0.1273205161661416,4.690707849697318
400,0.94,0.8,16,0.002525887560479766,4.576553564465387
400,0.94,0.8,16,0.5522111010249366,4.891494548418499
400,0.94,0.8,16,0.06022447554367507,4.581581916474184
400,0.94,0.8,16,0.024475061968409706,4.61108349730161
400,0.94,0.8,16,0.11388647241828415,4.686069654189586
400,0.94,0.8,16,0.9140224114902559,4.864277569519016
400,0.94,0.8,16,0.003428302851285713,4.512948517324547
400,0.94,0.8,16,0.1057103795718968,4.590717168173862
400,0.94,0.8,16,0.7654076239140721,4.916236463352627
400,0.94,0.8,16,0.02110927431454228,4.572598038318655
400,0.94,0.8,16,0.005584914826686903,4.41191039785422
400,0.94,0.8,16,0.05764981480681915,4.60546495710921
400,0.94,0.8,16,0.00407828303787085,4.546172921992602
400,0.94,0.8,16,0.4634547548970313,4.849520791975349
400,0.94,0.8,16,0.0560630734182106,4.602447698082437
400,0.94,0.8,16,2.4589626374052838,5.026010722678885
400,0.94,0.8,16,0.12356969566505864,4.67085359515092
400,0.94,0.8,16,0.05365311334969468,4.582567562563095
400,0.94,0.8,16,0.08893282832108912,4.631006711377553
400,0.94,0.8,16,1.4292021718401213,4.940614217682505
400,0.94,0.8,16,0.006511877538766437,4.429373372317725
400,0.94,0.8,16,0.0020373463812714977,4.585324447231879
400,0.94,0.8,16,0.019673145228488627,4.479019204903567
400,0.94,0.8,16,0.004960569606285209,4.589672681736838
400,0.94,0.8,16,0.2661340627520783,4.679349315214557
400,0.94,0.8,16,0.04969109587415937,4.58648177191422
400,0.94,0.8,16,0.04652177293992789,4.62385360269011
400,0.94,0.8,16,0.27302640261919064,4.7056123081232695
400,0.94,0.8,16,0.43540507208237084,4.7207515056914415
400,0.94,0.8,16,0.2211731148966826,4.717839336840049
400,0.94,0.8,16,0.005710861560536514,4.623926350985437
400,0.94,0.8,16,0.0038895714996817973,4.577120448002299
400,0.94,0.8,16,0.11764013584771635,4.646543220885645
400,0.94,0.8,16,0.01482675220252521,4.6289214387889155
400,0.94,0.8,16,0.10717883312295759,4.733978967959533
400,0.94,0.8,16,0.09515175709260006,4.628360139826363
400,0.94,0.8,16,0.15566006845465796,4.698929320656963
400,0.94,0.8,16,0.0025919126336879064,4.438109395860802
400,0.94,0.8,16,0.48112810654993043,4.856169668619705
400,0.94,0.8,16,0.9380586574792884,4.845319683197712
400,0.94,0.8,16,0.0006804034734962106,4.527060426156474
400,0.94,0.9,17,0.7473933488403675,4.877901158339856
400,0.94,0.9,17,0.004536720849779726,4.65101401952745
400,0.94,0.9,17,0.9050791129015282,4.821658736404062
400,0.94,0.9,17,0.7735223173731646,4.848975972307322
400,0.94,0.9,17,0.01866720007262618,4.636210879324759
400,0.94,0.9,17,0.04427531014603103,4.667846400652806
400,0.94,0.9,17,0.0013691033225095711,4.5070177208470685
400,0.94,0.9,17,0.3330069496713388,4.826218602681479
400,0.94,0.9,17,0.6461451126666413,4.885300114567082
400,0.94,0.9,17,0.7943566200976785,4.883290224612779
400,0.94,0.9,17,0.02246573945446803,4.595833365426586
400,0.94,0.9,17,0.05199588231210233,4.645027109239666
400,0.94,0.9,17,0.057327206991504946,4.626506900256048
400,0.94,0.9,17,0.4080427077861485,4.62642158548949
400,0.94,0.9,17,0.14698220003021578,4.694477537699622
400,0.94,0.9,17,0.1259288919980944,4.704030877588386
400,0.94,0.9,17,0.1807877671191783,4.667698398324013
400,0.94,0.9,17,0.25264564788067423,4.738772248688756
400,0.94,0.9,17,1.35655781751422,4.986989683982259
400,0.94,0.9,17,0.1586616811622862,4.631961033860898
400,0.94,0.9,17,0.6750179227452635,4.877301020767137
400,0.94,0.9,17,0.07872446916628986,4.717839913833518
400,0.94,0.9,17,0.5110223035751437,4.817570721455491
400,0.94,0.9,17,0.005172383831926763,4.580419025154143
400,0.94,0.9,17,0.049573644304226616,4.608505139058793
400,0.94,0.9,17,0.4125037246773423,4.742376956383231
400,0.94,0.9,17,1.3641957875881803,4.963765134222834
400,0.94,0.9,17,0.8052443944774094,4.846922345501746
400,0.94,0.9,17,0.02396020458416837,4.625214893441892
400,0.94,0.9,17,0.5457680103092557,4.8082036958947025
400,0.94,0.9,17,0.4992662875084882,4.713673509973403
400,0.94,0.9,17,0.004352781620966976,4.615156439421664
400,0.94,0.9,17,0.21632671281649038,4.672774087630323
400,0.94,0.9,17,1.493870987873752,4.917417709312874
400,0.94,0.9,17,0.4221162324718325,4.748193349124831
400,0.94,0.9,17,0.8301208111876454,4.892096148760192
400,0.94,0.9,17,0.6704870002755609,4.768738681346957
400,0.94,0.9,17,0.12619499000748577,4.674223963165453
400,0.94,0.9,17,1.2148194326300898,4.9149567512517365
400,0.94,0.9,17,0.009717391677774134,4.4522472027100175
400,0.94,0.9,17,1.237210492843737,5.017140026307018
400,0.94,0.9,17,0.6669991186592061,4.839808180001781
400,0.94,0.9,17,1.2385498305438547,4.932727615682302
400,0.94,0.9,17,0.8520908048524969,4.85490045810184
400,0.94,0.9,17,0.3018333055035393,4.711207093337379
400,0.94,0.9,17,0.008018237333838902,4.634825941327163
400,0.94,0.9,17,0.034195639549251554,4.6316245669702125
400,0.94,0.9,17,0.24658931139684126,4.795899313576948
400,0.94,0.9,17,0.0017514155880201917,4.54970442788043
400,0.94,0.9,17,2.7138980758436855,5.041251448268663
400,0.94,0.9,17,2.0272029656429664,4.925302132540187
400,0.94,0.9,17,0.4170357719337775,4.723286675807721
400,0.94,0.9,17,0.007548053691829003,4.476818826703611
400,0.94,0.9,17,0.8717578370268932,4.8308239373033235
400,0.94,0.9,17,0.028817565495164375,4.666506036650958
400,0.94,0.9,17,0.880955169315005,4.8662649124791555
400,0.94,0.9,17,0.053410914911849974,4.621734000919098
400,0.94,0.9,17,0.3947028285685104,4.748821100734611
400,0.94,0.9,17,1.8500863349961747,4.9959508962020305
400,0.94,0.9,17,0.45692091241905647,4.812724056115096
400,0.94,0.9,17,1.8227328282890785,5.007708287632281
400,0.94,0.9,17,0.4992403462419147,4.76143042614422
400,0.94,0.9,17,0.05519496643315521,4.67585822855011
400,0.94,0.9,17,0.4764575539521059,4.798098990616868
400,0.94,0.9,17,0.09550105289610245,4.543567658816036
400,0.94,0.9,17,1.0046714439875606,4.830824872577986
400,0.94,0.9,17,0.010583765455642486,4.644692990444326
400,0.94,0.9,17,0.1491640149429027,4.6369351767297475
400,0.94,0.9,17,0.45657438065132205,4.857748672815214
400,0.94,0.9,17,0.8679198785277822,4.900039515208189
400,0.94,0.9,17,0.14823377175059477,4.734224912759448
400,0.94,0.9,17,0.04077386301764353,4.6675102200621374
400,0.94,0.9,17,0.035109607773804716,4.648895873969346
400,0.94,0.9,17,0.10080423513867219,4.587439318764774
400,0.94,0.9,17,0.24888042946815436,4.743021417306794
400,0.94,0.9,17,0.004473595483932558,4.5085022857915
400,0.94,0.9,17,0.02473260019526744,4.6597889522100635
400,0.94,0.9,17,1.872031506877819,4.966247078586705
400,0.94,0.9,17,0.4194660348500776,4.838481637266027
400,0.94,0.9,17,0.13418912024008797,4.7196671885254515
400,0.94,0.9,17,0.035856874648673064,4.628151832809042
400,0.94,0.9,17,1.2376951526064335,4.8751380039011725
400,0.94,0.9,17,0.007382145054888611,4.573146032569014
400,0.94,0.9,17,2.632314063905282,5.067892215385202
400,0.94,0.9,17,0.3503045831111374,4.83873928308466
400,0.94,0.9,17,1.8112808346794724,4.9164927710858635
400,0.94,0.9,17,0.001430362458918727,4.582987130758291
400,0.94,0.9,17,0.004851633514985541,4.488144020660087
400,0.94,0.9,17,0.6292110754746028,4.869301415410163
400,0.94,0.9,17,0.0801011721248053,4.7009299266686835
400,0.94,0.9,17,0.5837840277067083,4.762165078274968
400,0.94,0.9,17,0.009820396677969478,4.584650514027692
400,0.94,0.9,17,0.0587719831947844,4.653337958040435
400,0.94,0.9,17,0.9601387335534366,4.943974905433716
400,0.94,0.9,17,1.969831365282276,5.033531288195997
400,0.94,0.9,17,0.19371678481358096,4.71996997538859
400,0.94,0.9,17,1.0564654257536077,4.937017191358853
400,0.94,0.9,17,0.0967622021086989,4.761767819455736
400,0.94,0.9,17,0.8891143253448147,4.8880819785013525
400,0.94,0.9,17,0.001494967856815724,4.60019132474154
400,0.94,1.0,18,0.9660886872320201,4.945650830431305
400,0.94,1.0,18,2.163823641823041,5.0280361623676
400,0.94,1.0,18,0.12274919234662907,4.71606688714659
400,0.94,1.0,18,0.010371587279972456,4.567589920168917
400,0.94,1.0,18,1.2015790686964976,4.978150073288038
400,0.94,1.0,18,0.0016900401909222366,4.545718305181051
400,0.94,1.0,18,1.536802106678098,4.889591134247354
400,0.94,1.0,18,0.7095802579494271,4.906087421118912
400,0.94,1.0,18,1.2710603710624624,4.94994982215473
400,0.94,1.0,18,0.002955414336531417,4.661507280633197
400,0.94,1.0,18,1.099608415860446,4.900923115740287
400,0.94,1.0,18,1.565548180204414,5.071179075142342
400,0.94,1.0,18,1.4882483562376554,4.953814541813207
400,0.94,1.0,18,2.4310222433604327,5.086438560721822
400,0.94,1.0,18,1.3228660374854977,4.848075330389337
400,0.94,1.0,18,0.20404709631820114,4.749101033746968
400,0.94,1.0,18,1.0286552232137682,4.791477689444288
400,0.94,1.0,18,0.04940721672347562,4.666610930242961
400,0.94,1.0,18,0.01946478129266796,4.581026515576844
400,0.94,1.0,18,1.606961352066278,4.950517272444774
400,0.94,1.0,18,0.8727172136636645,4.830824517200356
400,0.94,1.0,18,0.8071260322132688,4.884950143607508
400,0.94,1.0,18,0.12864138577659667,4.650854769900092
400,0.94,1.0,18,0.7590755925232112,4.830667352772007
400,0.94,1.0,18,0.01870266801146702,4.669664742629669
400,0.94,1.0,18,0.21045752151423205,4.796383404004294
400,0.94,1.0,18,0.9272872653595999,4.888351188106528
400,0.94,1.0,18,0.8515726040829283,4.887857857180009
400,0.94,1.0,18,0.00319381172130926,4.598269753275113
400,0.94,1.0,18,0.2662928099476174,4.653738312428995
400,0.94,1.0,18,2.0926995131128274,5.026448586888648
400,0.94,1.0,18,1.2112668637976296,4.887696299223307
400,0.94,1.0,18,0.7598324287472782,4.883969595068622
400,0.94,1.0,18,0.03004892379650407,4.644327462736493
400,0.94,1.0,18,1.2272846616286799,4.988322689337661
400,0.94,1.0,18,0.01853766917791546,4.662444991914626
400,0.94,1.0,18,0.5137040631251478,4.751988485744027
400,0.94,1.0,18,0.3227898075517284,4.781483509010961
400,0.94,1.0,18,0.2457170269697951,4.751177373498844
400,0.94,1.0,18,0.9128863639385811,5.0021697926791635
400,0.94,1.0,18,0.44008198584099734,4.759736338391666
400,0.94,1.0,18,1.2234750238678225,4.8942158874645205
400,0.94,1.0,18,0.03552208394728856,4.610481275950217
400,0.94,1.0,18,1.1830402130727347,4.911431453459922
400,0.94,1.0,18,0.30552421267421714,4.724617625437061
400,0.94,1.0,18,0.24808287394805206,4.730477089680777
400,0.94,1.0,18,0.0026954971997990677,4.609679756716082
400,0.94,1.0,18,1.3415981617730257,4.92421700008163
400,0.94,1.0,18,0.18199718020843783,4.660585172080214
400,0.94,1.0,18,2.164870152727402,5.002299019117346
400,0.94,1.0,18,0.4335777411803721,4.801578982620574
400,0.94,1.0,18,0.15907604134886194,4.768014757149323
400,0.94,1.0,18,0.6537759542812979,4.884162988994472
400,0.94,1.0,18,0.03600564079533479,4.599271427518708
400,0.94,1.0,18,0.07291569528890685,4.615624228375557
400,0.94,1.0,18,0.14979838846916327,4.776879598231318
400,0.94,1.0,18,0.03207220676995815,4.738533936145593
400,0.94,1.0,18,0.07266322848246043,4.678955361599244
400,0.94,1.0,18,0.1917015088895587,4.659783452657805
400,0.94,1.0,18,0.4070780757145533,4.891203267588607
400,0.94,1.0,18,1.4567683476301758,4.981851538036419
400,0.94,1.0,18,0.5151952315774493,4.80089634129375
400,0.94,1.0,18,0.11330393721143428,4.694802929528534
400,0.94,1.0,18,1.9852185558641025,5.039698621763318
400,0.94,1.0,18,1.5190317601844225,4.998603136937008
400,0.94,1.0,18,0.6000518826247231,4.753833296533104
400,0.94,1.0,18,0.7135719540207481,4.814619200828227
400,0.94,1.0,18,0.3898515631993852,4.811624389416396
400,0.94,1.0,18,1.2368420790421082,4.95977044233807
400,0.94,1.0,18,0.6145543243194885,4.779059888103056
400,0.94,1.0,18,0.025019728805271577,4.602241001283
400,0.94,1.0,18,0.9086299440374572,4.865630156456702
400,0.94,1.0,18,1.457960769426721,4.870238529165823
400,0.94,1.0,18,0.0947387873130375,4.674512279606176
400,0.94,1.0,18,0.22915848434753436,4.7002779307116835
400,0.94,1.0,18,0.2680437988664821,4.811989456344415
400,0.94,1.0,18,0.6797419967847433,4.925145363845207
400,0.94,1.0,18,0.25923960530355505,4.708670650234465
400,0.94,1.0,18,0.05286239467544275,4.719413720057904
400,0.94,1.0,18,0.3348841017230223,4.823768235757842
400,0.94,1.0,18,1.8867367386205864,4.981747997923581
400,0.94,1.0,18,0.6134230826377359,4.789564897322322
400,0.94,1.0,18,0.32236188462319004,4.792920663520055
400,0.94,1.0,18,0.053638494917945034,4.641523105694775
400,0.94,1.0,18,0.4055670700412323,4.682300432809742
400,0.94,1.0,18,0.04841468757206263,4.699296683041897
400,0.94,1.0,18,0.04007357239640918,4.711324328602529
400,0.94,1.0,18,0.1877490381857167,4.767133889575611
400,0.94,1.0,18,0.28696518147298133,4.743211895173705
400,0.94,1.0,18,1.7288904765710091,4.965715474146847
400,0.94,1.0,18,2.130377321426441,5.053030144784204
400,0.94,1.0,18,0.07596845662017056,4.7363863240820026
400,0.94,1.0,18,0.24166938338106433,4.640934155532281
400,0.94,1.0,18,0.00073314479785646,4.675312615082818
400,0.94,1.0,18,0.0303276347189236,4.645606199697074
400,0.94,1.0,18,1.5854700958138301,4.936449601622749
400,0.94,1.0,18,0.24040371783484474,4.786516072452795
400,0.94,1.0,18,0.5265001569826543,4.821583770124091
400,0.94,1.0,18,0.012424623358000705,4.592003234397815
400,0.94,1.0,18,0.1976986266296732,4.820205112549793
400,0.94,1.1,19,0.49098971320881607,4.805550208002188
400,0.94,1.1,19,0.5108916034720627,4.8304602352306585
400,0.94,1.1,19,1.3473701909104188,4.974494126866471
400,0.94,1.1,19,1.0988880994109391,4.868959907477511
400,0.94,1.1,19,0.01474463619028834,4.546359457501287
400,0.94,1.1,19,0.02162239095743125,4.65335492536431
400,0.94,1.1,19,0.033871579229077166,4.627714377789107
400,0.94,1.1,19,1.4393308731209438,5.011555883154632
400,0.94,1.1,19,0.0032887346609534497,4.562434322145942
400,0.94,1.1,19,0.8598632309269535,4.943250022683486
400,0.94,1.1,19,0.2298599542084439,4.716023423567428
400,0.94,1.1,19,0.048911078274746334,4.708416931008937
400,0.94,1.1,19,0.4475196063082242,4.853646578305575
400,0.94,1.1,19,0.09861442883525096,4.722326099002525
400,0.94,1.1,19,0.324431945365984,4.765130066787414
400,0.94,1.1,19,0.1567572846516104,4.726107507586183
400,0.94,1.1,19,0.0018038916914928334,4.603524268019046
400,0.94,1.1,19,1.1412493571023385,4.894659346701625
400,0.94,1.1,19,0.019955061651718863,4.5005717022358205
400,0.94,1.1,19,0.16867844529381631,4.7217291796304615
400,0.94,1.1,19,0.008670244480967676,4.531190919922267
400,0.94,1.1,19,0.045097816463040785,4.713435106936004
400,0.94,1.1,19,0.3381612145195231,4.692833025886658
400,0.94,1.1,19,1.7758802412576151,4.911361547552116
400,0.94,1.1,19,0.0022524957430089376,4.582712935232694
400,0.94,1.1,19,0.15168903678022155,4.679938900644721
400,0.94,1.1,19,2.721803111273351,5.070549989324579
400,0.94,1.1,19,0.44181696765385103,4.8345121836618485
400,0.94,1.1,19,0.32064822550615174,4.841157148594157
400,0.94,1.1,19,1.8284789520901075,4.985495081494982
400,0.94,1.1,19,1.1686308498891749,4.875029957811829
400,0.94,1.1,19,0.005825173941593126,4.632109319257307
400,0.94,1.1,19,0.5142993083014399,4.838587600960565
400,0.94,1.1,19,0.0021247179979382727,4.630002473368622
400,0.94,1.1,19,2.0188066505081244,5.00225073172999
400,0.94,1.1,19,0.693419596725992,4.864096785004163
400,0.94,1.1,19,1.0672992778864776,4.980032035762146
400,0.94,1.1,19,0.5028132241613736,4.781667677969899
400,0.94,1.1,19,0.2379032161953839,4.720040914451269
400,0.94,1.1,19,0.5165714245427394,4.832811545975053
400,0.94,1.1,19,1.1684615103224152,4.961953167618235
400,0.94,1.1,19,0.08618887480556882,4.575977299473113
400,0.94,1.1,19,1.2130884895426766,4.973270872282031
400,0.94,1.1,19,0.26223262478138143,4.790763902336128
400,0.94,1.1,19,0.7590249856956347,4.90761544644269
400,0.94,1.1,19,0.002567712756451769,4.560976840615595
400,0.94,1.1,19,0.25717048861014336,4.765048744595036
400,0.94,1.1,19,0.002210405352228678,4.589753925107772
400,0.94,1.1,19,0.005325952677897393,4.545097490199815
400,0.94,1.1,19,1.425187470762346,4.907536748175473
400,0.94,1.1,19,0.886772971376304,4.823555335571255
400,0.94,1.1,19,0.6252154727804815,4.846876890151629
400,0.94,1.1,19,0.816765990923868,4.913266017060748
400,0.94,1.1,19,0.7346841971385236,4.863791432688934
